t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
277,1,8,3,39,3,0,12,14,2,32,3,0,1,10,0,29,3,0,10,14,2,35,3,0
278,1,8,3,39,3,0,12,14,3,32,2,0,1,9,0,29,3,0,10,14,2,35,3,0
279,1,8,3,39,3,0,11,14,3,32,3,0,1,9,0,29,3,0,10,14,2,35,3,0
280,1,8,3,39,3,0,11,14,3,32,3,0,1,9,0,29,3,0,10,14,2,35,3,0
281,1,8,3,39,3,0,11,14,3,32,3,0,1,9,0,29,3,0,10,14,2,35,3,0
282,1,8,3,39,3,0,11,14,0,32,2,0,1,9,0,29,3,0,10,14,2,35,3,0
283,1,8,3,39,3,0,11,13,0,32,3,0,1,9,0,29,3,0,10,14,2,35,3,0
284,1,8,3,39,3,0,11,12,0,32,3,0,1,9,0,29,3,0,10,14,3,35,2,0
285,1,8,3,39,3,0,11,11,0,32,3,0,1,9,0,29,3,0,9,14,3,35,3,0
286,1,8,3,39,3,0,11,10,0,32,3,0,1,9,0,29,3,0,8,14,3,35,3,0
287,1,8,0,39,2,0,11,9,0,32,3,0,1,9,0,29,3,0,8,14,0,35,2,0
288,1,7,0,39,3,0,11,8,0,32,3,0,1,8,0,29,3,0,8,13,0,35,3,0
289,1,6,0,39,3,0,11,7,0,32,3,0,1,7,0,29,3,0,8,12,0,35,3,0
290,1,5,0,39,3,0,11,7,1,32,2,0,1,7,0,29,3,0,8,11,0,35,3,0
291,1,4,0,39,3,0,11,7,2,32,2,0,1,6,0,29,3,0,8,10,0,35,3,0
292,1,3,0,39,3,0,11,8,2,32,3,0,1,5,0,29,3,0,8,9,0,36,3,0
293,1,2,0,39,3,0,11,9,2,32,3,0,1,4,0,29,3,0,8,8,0,36,3,0
294,1,1,0,39,3,0,11,9,3,32,2,0,1,3,0,29,3,0,8,7,0,36,3,0
295,1,1,0,39,3,0,10,9,3,32,3,0,1,2,0,29,3,0,8,6,0,36,3,0
296,1,1,0,39,3,0,9,9,3,33,3,0,1,2,0,29,3,0,8,5,0,37,3,0
297,1,1,0,39,3,0,9,9,0,33,2,0,1,2,0,29,3,0,8,4,0,37,3,0
298,1,1,0,39,3,0,9,8,0,33,3,0,1,2,0,29,3,0,8,3,0,37,3,0
299,1,1,0,39,3,0,9,8,1,33,2,0,1,2,0,29,3,0,8,2,0,37,3,0
300,1,1,0,39,3,0,10,8,1,33,3,0,1,2,0,29,3,0,8,1,0,37,3,0
301,1,1,0,39,3,0,11,8,1,33,3,0,1,2,0,29,3,0,8,1,0,37,3,0
302,1,1,0,39,3,0,12,8,1,33,3,0,1,2,1,29,2,0,8,1,1,37,2,0
303,1,1,0,39,3,0,13,8,1,33,3,0,2,2,1,29,3,0,9,1,1,37,3,0
304,1,1,0,39,3,0,14,8,1,33,3,0,3,2,1,30,3,0,10,1,1,37,3,0
305,1,1,1,39,2,0,14,8,1,33,3,0,4,2,1,30,3,0,11,1,1,37,3,0
306,1,1,2,39,2,0,14,8,1,33,3,0,5,2,1,31,3,0,12,1,1,37,3,0
307,1,2,2,39,3,0,14,8,1,33,3,0,6,2,1,32,3,0,13,1,1,37,3,0
308,1,3,2,39,3,0,14,8,1,33,3,0,7,2,1,32,3,0,14,1,1,37,3,0
309,1,3,3,39,2,0,14,8,1,33,3,0,7,2,2,32,2,0,14,1,1,37,3,0
310,1,3,3,39,3,0,14,8,1,33,3,0,7,2,3,32,2,0,14,1,1,37,3,0
311,1,3,0,39,2,0,14,8,1,33,3,0,6,2,3,32,3,0,14,1,1,37,3,0
312,1,2,0,39,3,0,14,8,1,33,3,0,5,2,3,32,3,0,14,1,1,37,3,0
313,1,1,0,39,3,0,14,8,1,33,3,0,4,2,3,32,3,0,14,1,1,37,3,0
314,1,1,1,39,2,0,14,8,2,33,2,0,3,2,3,32,3,0,14,1,1,37,3,0
315,2,1,1,39,3,0,14,9,2,33,3,0,3,2,0,32,2,0,14,1,1,37,3,0
316,2,1,2,39,2,0,14,10,2,33,3,0,3,1,0,32,3,0,14,1,1,37,3,0
317,2,2,2,39,3,0,14,11,2,33,3,0,3,1,0,32,3,0,14,1,1,37,3,0
318,2,3,2,39,3,0,14,12,2,33,3,0,3,1,1,32,2,0,14,1,1,37,3,0
319,2,4,2,39,3,0,14,13,2,33,3,0,4,1,1,32,3,0,14,1,2,37,2,0
320,2,5,2,39,3,0,14,13,3,33,2,0,5,1,1,32,3,0,14,2,2,37,3,0
321,2,6,2,39,3,0,14,13,0,33,2,0,6,1,1,32,3,0,14,3,2,37,3,0
322,2,7,2,39,3,0,14,12,0,33,3,0,7,1,1,32,3,0,14,4,2,37,3,0
323,2,8,2,39,3,0,14,11,0,33,3,0,8,1,1,32,3,0,14,5,2,37,3,0
324,2,9,2,39,3,0,14,10,0,33,3,0,9,1,1,32,3,0,14,6,2,37,3,0
325,2,10,2,39,3,0,14,9,0,33,3,0,10,1,1,32,3,0,14,7,2,37,3,0
326,2,11,2,39,3,0,14,8,0,33,3,0,11,1,1,32,3,0,14,7,2,37,3,0
327,2,12,2,39,3,0,14,8,0,33,3,0,12,1,1,32,3,0,14,7,2,37,3,0
328,2,13,2,39,3,0,14,8,0,33,3,0,13,1,1,32,3,0,14,7,2,37,3,0
329,2,14,2,39,3,0,14,8,1,33,2,0,14,1,1,32,3,0,14,7,2,37,3,0
330,2,14,2,39,3,0,14,8,1,33,3,0,14,1,1,32,3,0,14,7,2,37,3,0
331,2,14,3,39,2,0,14,8,1,33,3,0,14,1,1,32,3,0,14,7,3,37,2,0
332,1,14,3,39,3,0,14,8,1,33,3,0,14,1,1,32,3,0,13,7,3,37,3,0
333,1,14,3,39,3,0,14,8,1,33,3,0,14,1,1,32,3,0,12,7,3,37,3,0
334,1,14,3,39,3,0,14,8,1,33,3,0,14,1,2,32,2,0,12,7,0,37,2,0
335,1,14,3,39,3,0,14,8,2,33,2,0,14,2,2,32,3,0,12,6,0,37,3,0
336,1,14,3,39,3,0,14,8,3,33,2,0,14,3,2,32,3,0,12,5,0,37,3,0
337,1,14,3,39,3,0,13,8,3,33,3,0,14,3,3,32,2,0,12,4,0,37,3,0
338,1,14,3,39,3,0,12,8,3,33,3,0,13,3,3,32,3,0,12,3,0,37,3,0
339,1,14,3,39,3,0,11,8,3,33,3,0,13,3,3,32,3,0,12,2,0,37,3,0
340,1,14,3,39,3,0,10,8,3,33,3,0,12,3,3,32,3,0,12,1,0,37,3,0
341,1,14,0,39,2,0,10,8,0,33,2,0,11,3,3,32,3,0,12,1,0,37,3,0
342,1,13,0,39,3,0,10,7,0,33,3,0,10,3,3,32,3,0,12,1,0,37,3,0
343,1,12,0,39,3,0,10,6,0,33,3,0,9,3,3,32,3,0,12,1,1,37,2,0
344,1,11,0,39,3,0,10,5,0,33,3,0,8,3,3,32,3,0,13,1,1,37,3,0
345,1,10,0,39,3,0,10,5,1,33,2,0,7,3,3,32,3,0,14,1,1,37,3,0
346,1,9,0,39,3,0,11,5,1,33,3,0,6,3,3,32,3,0,14,1,1,37,3,0
347,1,8,0,39,3,0,12,5,1,33,3,0,5,3,3,32,3,0,14,1,1,37,3,0
348,1,8,1,39,2,0,13,5,1,33,3,0,4,3,3,32,3,0,14,1,1,37,3,0
349,2,8,1,39,3,0,13,5,2,33,2,0,3,3,3,32,3,0,14,1,1,37,3,0
350,2,8,2,39,2,0,13,6,2,33,3,0,2,3,3,32,3,0,14,1,1,37,3,0
351,2,8,3,39,2,0,13,7,2,33,3,0,2,3,0,32,2,0,14,1,1,37,3,0
352,1,8,3,39,3,0,13,7,3,33,2,0,2,2,0,32,3,0,14,1,1,37,3,0
353,1,8,3,39,3,0,12,7,3,33,3,0,2,1,0,32,3,0,14,1,1,37,3,0
354,1,8,3,39,3,0,11,7,3,33,3,0,2,1,0,32,3,0,14,1,1,37,3,0
355,1,8,3,39,3,0,10,7,3,33,3,0,2,1,0,32,3,0,14,1,1,37,3,0
356,1,8,3,39,3,0,9,7,3,33,3,0,2,1,0,32,3,0,14,1,1,37,3,0
357,1,8,3,39,3,0,8,7,3,33,3,0,2,1,0,32,3,0,14,1,1,37,3,0
358,1,8,0,39,2,0,7,7,3,33,3,0,2,1,0,32,3,0,14,1,1,37,3,0
359,1,7,0,39,3,0,6,7,3,34,3,0,2,1,0,32,3,0,14,1,1,37,3,0
360,1,6,0,39,3,0,6,7,0,34,2,0,2,1,0,32,3,0,14,1,1,37,3,0
361,1,5,0,39,3,0,6,6,0,34,3,0,2,1,0,32,3,0,14,1,1,37,3,0
362,1,4,0,39,3,0,6,5,0,35,3,0,2,1,0,32,3,0,14,1,1,37,3,0
363,1,3,0,39,3,0,6,4,0,35,3,0,2,1,0,32,3,0,14,1,2,37,2,0
364,1,2,0,39,3,0,6,3,0,35,3,0,2,1,0,32,3,0,14,2,2,37,3,0
365,1,2,1,39,2,0,6,2,0,35,3,0,2,1,0,32,3,0,14,3,2,37,3,0
366,1,2,2,39,2,0,6,1,0,35,3,0,2,1,0,32,3,0,14,4,2,37,3,0
367,1,3,2,39,3,0,6,1,0,35,3,0,2,1,0,32,3,0,14,5,2,37,3,0
368,1,4,2,39,3,0,6,1,1,35,2,0,2,1,0,32,3,0,14,6,2,37,3,0
369,1,5,2,39,3,0,7,1,1,35,3,0,2,1,0,32,3,0,14,6,3,37,2,0
370,1,6,2,39,3,0,8,1,1,35,3,0,2,1,0,32,3,0,13,6,3,37,3,0
371,1,7,2,39,3,0,9,1,1,35,3,0,2,1,0,32,3,0,12,6,3,37,3,0
372,1,7,3,39,2,0,10,1,1,35,3,0,2,1,0,32,3,0,11,6,3,37,3,0
373,1,7,3,39,3,0,11,1,1,35,3,0,2,1,0,32,3,0,10,6,3,37,3,0
374,1,7,3,39,3,0,12,1,1,35,3,0,2,1,0,32,3,0,9,6,3,37,3,0
375,1,7,3,39,3,0,13,1,1,35,3,0,2,1,1,32,2,0,8,6,3,37,3,0
376,1,7,0,39,2,0,14,1,1,35,3,0,3,1,1,32,3,0,7,6,3,37,3,0
377,1,6,0,39,3,0,14,1,1,35,3,0,4,1,1,32,3,0,6,6,3,37,3,0
378,1,5,0,39,3,0,14,1,1,35,3,0,4,1,2,32,2,0,5,6,3,37,3,0
379,1,4,0,39,3,0,14,1,1,35,3,0,4,2,2,32,3,0,4,6,3,37,3,0
380,1,4,1,39,2,0,14,1,1,35,3,0,4,3,2,32,3,0,3,6,3,37,3,0
381,2,4,1,39,3,0,14,1,1,35,3,0,4,4,2,32,3,0,2,6,3,37,3,0
382,3,4,1,39,3,0,14,1,2,35,2,0,4,5,2,33,3,0,1,6,3,37,3,0
383,4,4,1,39,3,0,14,2,2,35,3,0,4,6,2,33,3,0,1,6,3,37,3,0
384,5,4,1,39,3,0,14,2,3,35,2,0,4,7,2,34,3,0,1,6,3,37,3,0
385,6,4,1,39,3,0,13,2,3,35,3,0,4,7,3,34,2,0,1,6,3,37,3,0
386,7,4,1,39,3,0,13,2,0,35,2,0,3,7,3,35,3,0,1,6,3,37,3,0
387,8,4,1,39,3,0,13,1,0,35,3,0,2,7,3,35,3,0,1,6,3,37,3,0
388,9,4,1,39,3,0,13,1,0,35,3,0,1,7,3,35,3,0,1,6,3,37,3,0
389,9,4,2,39,2,0,13,1,0,35,3,0,1,7,3,35,3,0,1,6,3,37,3,0
390,9,5,2,39,3,0,13,1,1,35,2,0,1,7,3,35,3,0,1,6,3,37,3,0
391,9,6,2,39,3,0,14,1,1,35,3,0,1,7,3,35,3,0,1,6,3,37,3,0
392,9,7,2,39,3,0,14,1,1,35,3,0,1,7,3,35,3,0,1,6,3,37,3,0
393,9,8,2,39,3,0,14,1,1,35,3,0,1,7,3,35,3,0,1,6,0,37,2,0
394,9,9,2,39,3,0,14,1,1,35,3,0,1,7,3,35,3,0,1,5,0,37,3,0
395,9,10,2,40,3,0,14,1,1,35,3,0,1,7,3,35,3,0,1,4,0,37,3,0
396,9,11,2,40,3,0,14,1,1,35,3,0,1,7,3,35,3,0,1,3,0,37,3,0
397,9,12,2,40,3,0,14,1,1,35,3,0,1,7,3,35,3,0,1,2,0,37,3,0
398,9,13,2,40,3,0,14,1,1,35,3,0,1,7,3,35,3,0,1,1,0,37,3,0
399,9,13,3,40,2,0,14,1,1,35,3,0,1,7,3,35,3,0,1,1,1,37,2,0
400,8,13,3,40,3,0,14,1,1,35,3,0,1,7,3,35,3,0,2,1,1,37,3,0
401,7,13,3,40,3,0,14,1,1,35,3,0,1,7,3,35,3,0,3,1,1,37,3,0
402,6,13,3,40,3,0,14,1,1,35,3,0,1,7,3,35,3,0,4,1,1,37,3,0
403,5,13,3,40,3,0,14,1,1,35,3,0,1,7,0,35,2,0,4,1,2,37,2,0
404,4,13,3,40,3,0,14,1,1,35,3,0,1,6,0,35,3,0,4,2,2,37,3,0
405,3,13,3,40,3,0,14,1,1,35,3,0,1,5,0,35,3,0,4,3,2,37,3,0
406,2,13,3,40,3,0,14,1,1,35,3,0,1,4,0,35,3,0,4,4,2,37,3,0
407,2,13,0,40,2,0,14,1,1,35,3,0,1,3,0,35,3,0,4,5,2,37,3,0
408,2,13,1,40,2,0,14,1,1,35,3,0,1,3,1,35,2,0,4,5,3,37,2,0
409,3,13,1,40,3,0,14,1,1,35,3,0,2,3,1,35,3,0,4,5,0,37,2,0
410,4,13,1,40,3,0,14,1,2,35,2,0,3,3,1,35,3,0,4,4,0,37,3,0
411,5,13,1,40,3,0,14,2,2,35,3,0,3,3,1,35,3,0,4,3,0,37,3,0
412,5,13,2,40,2,0,14,3,2,35,3,0,4,3,1,35,3,0,4,2,0,37,3,0
413,5,14,2,40,3,0,14,4,2,35,3,0,5,3,1,35,3,0,4,1,0,37,3,0
414,5,14,2,40,3,0,14,5,2,35,3,0,6,3,1,35,3,0,4,1,0,37,3,0
415,5,14,2,40,3,0,14,6,2,35,3,0,7,3,1,35,3,0,4,1,0,37,3,0
416,5,14,2,40,3,0,14,7,2,35,3,0,8,3,1,35,3,0,4,1,0,37,3,0
417,5,14,2,40,3,0,14,8,2,35,3,0,9,3,1,35,3,0,4,1,0,37,3,0
418,5,14,3,40,2,0,14,9,2,35,3,0,10,3,1,35,3,0,4,1,0,37,3,0
419,4,14,3,40,3,0,14,9,3,35,2,0,11,3,1,35,3,0,4,1,0,37,3,0
420,3,14,3,40,3,0,13,9,3,35,3,0,12,3,1,35,3,0,4,1,0,37,3,0
421,2,14,3,40,3,0,12,9,3,35,3,0,13,3,1,35,3,0,4,1,0,37,3,0
422,1,14,3,40,3,0,11,9,3,35,3,0,14,3,1,35,3,0,4,1,0,37,3,0
423,1,14,3,40,3,0,10,9,3,35,3,0,14,3,1,35,3,0,4,1,0,37,3,0
424,1,14,3,40,3,0,10,9,0,35,2,0,14,3,1,35,3,0,4,1,0,37,3,0
425,1,14,3,40,3,0,10,8,0,35,3,0,14,3,1,35,3,0,4,1,0,37,3,0
426,1,14,3,40,3,0,10,7,0,35,3,0,14,3,1,35,3,0,4,1,1,37,2,0
427,1,14,3,40,3,0,10,6,0,35,3,0,14,3,1,35,3,0,5,1,1,37,3,0
428,1,14,3,40,3,0,10,5,0,35,3,0,14,3,1,35,3,0,6,1,1,37,3,0
429,1,14,3,40,3,0,10,4,0,35,3,0,14,3,1,35,3,0,7,1,1,37,3,0
430,1,14,3,40,3,0,10,3,0,35,3,0,14,3,1,35,3,0,8,1,1,37,3,0
431,1,14,3,40,3,0,10,2,0,35,3,0,14,3,1,35,3,0,8,1,2,37,2,0
432,1,14,3,40,3,0,10,1,0,35,3,0,14,3,1,35,3,0,8,2,2,37,3,0
433,1,14,3,40,3,0,10,1,0,35,3,0,14,3,1,35,3,0,8,3,2,37,3,0
434,1,14,3,40,3,0,10,1,0,35,3,0,14,3,1,35,3,0,8,4,2,37,3,0
435,1,14,3,40,3,0,10,1,0,35,3,0,14,3,1,35,3,0,8,5,2,37,3,0
436,1,14,3,40,3,0,10,1,0,35,3,0,14,3,2,35,2,0,8,6,2,37,3,0
437,1,14,3,40,3,0,10,1,0,35,3,0,14,4,2,35,3,0,8,7,2,37,3,0
438,1,14,3,40,3,0,10,1,0,35,3,0,14,5,2,35,3,0,8,8,2,37,3,0
439,1,14,3,40,3,0,10,1,0,35,3,0,14,5,3,35,2,0,8,9,2,37,3,0
440,1,14,3,40,3,0,10,1,0,35,3,0,13,5,3,35,3,0,8,10,2,37,3,0
441,1,14,3,40,3,0,10,1,1,35,2,0,12,5,3,35,3,0,8,10,3,37,2,0
442,1,14,0,40,2,0,11,1,1,35,3,0,11,5,3,35,3,0,7,10,3,37,3,0
443,1,13,0,40,3,0,12,1,1,35,3,0,11,5,0,35,2,0,6,10,3,37,3,0
444,1,12,0,40,3,0,12,1,2,35,2,0,11,5,1,35,2,0,5,10,3,37,3,0
445,1,11,0,40,3,0,12,2,2,35,3,0,12,5,1,35,3,0,5,10,0,37,2,0
446,1,11,1,40,2,0,12,3,2,35,3,0,13,5,1,35,3,0,5,9,0,37,3,0
447,2,11,1,40,3,0,12,4,2,35,3,0,14,5,1,35,3,0,5,8,0,37,3,0
448,3,11,1,40,3,0,12,4,3,35,2,0,14,5,1,35,3,0,5,7,0,37,3,0
449,4,11,1,40,3,0,11,4,3,35,3,0,14,5,1,35,3,0,5,6,0,37,3,0
450,5,11,1,40,3,0,10,4,3,35,3,0,14,5,1,35,3,0,5,5,0,37,3,0
451,6,11,1,40,3,0,9,4,3,35,3,0,14,5,1,35,3,0,5,5,1,37,2,0
452,7,11,1,40,3,0,8,4,3,35,3,0,14,5,1,35,3,0,6,5,1,37,3,0
453,7,11,2,40,2,0,7,4,3,35,3,0,14,5,1,35,3,0,7,5,1,37,3,0
454,7,12,2,40,3,0,6,4,3,35,3,0,14,5,1,35,3,0,8,5,1,37,3,0
455,7,13,2,40,3,0,5,4,3,35,3,0,14,5,1,35,3,0,8,5,2,37,2,0
456,7,14,2,40,3,0,4,4,3,35,3,0,14,5,1,35,3,0,8,6,2,37,3,0
457,7,14,2,40,3,0,3,4,3,35,3,0,14,5,1,35,3,0,8,7,2,37,3,0
458,7,14,2,40,3,0,2,4,3,35,3,0,14,5,1,35,3,0,8,8,2,37,3,0
459,7,14,2,40,3,0,1,4,3,35,3,0,14,5,1,35,3,0,8,9,2,37,3,0
460,7,14,2,40,3,0,1,4,3,35,3,0,14,5,1,35,3,0,8,10,2,37,3,0
461,7,14,2,40,3,0,1,4,3,35,3,0,14,5,1,35,3,0,8,11,2,37,3,0
462,7,14,2,40,3,0,1,4,0,35,2,0,14,5,1,35,3,0,8,12,2,37,3,0
463,7,14,2,40,3,0,1,3,0,35,3,0,14,5,1,35,3,0,8,13,2,37,3,0
464,7,14,2,40,3,0,1,2,0,35,3,0,14,5,1,35,3,0,8,14,2,37,3,0
465,7,14,2,40,3,0,1,2,1,35,2,0,14,5,1,35,3,0,8,14,3,37,2,0
466,7,14,2,40,3,0,2,2,1,35,3,0,14,5,1,35,3,0,8,14,0,37,2,0
467,7,14,2,40,3,0,3,2,1,35,3,0,14,5,1,35,3,0,8,13,0,37,3,0
468,7,14,2,40,3,0,4,2,1,35,3,0,14,5,1,35,3,0,8,13,1,37,2,0
469,7,14,2,40,3,0,5,2,1,35,3,0,14,5,1,35,3,0,9,13,1,37,3,0
470,7,14,2,40,3,0,6,2,1,35,3,0,14,5,1,35,3,0,10,13,1,37,3,0
471,7,14,2,40,3,0,7,2,1,35,3,0,14,5,1,35,3,0,10,13,2,37,2,0
472,7,14,2,40,3,0,8,2,1,35,3,0,14,5,1,35,3,0,10,14,2,37,3,0
473,7,14,2,40,3,0,9,2,1,35,3,0,14,5,1,35,3,0,10,14,2,37,3,0
474,7,14,2,40,3,0,10,2,1,35,3,0,14,5,1,35,3,0,10,14,2,37,3,0
475,7,14,2,40,3,0,11,2,1,35,3,0,14,5,1,35,3,0,10,14,2,37,3,0
476,7,14,2,40,3,0,12,2,1,35,3,0,14,5,1,35,3,0,10,14,2,37,3,0
477,7,14,2,40,3,0,12,2,2,35,2,0,14,5,2,35,2,0,10,14,2,37,3,0
478,7,14,2,40,3,0,12,3,2,35,3,0,14,6,2,35,3,0,10,14,2,37,3,0
479,7,14,3,40,2,0,12,4,2,35,3,0,14,7,2,35,3,0,10,14,2,37,3,0
480,6,14,3,40,3,0,12,5,2,35,3,0,14,8,2,35,3,0,10,14,2,37,3,0
481,5,14,3,40,3,0,12,5,3,35,2,0,14,9,2,35,3,0,10,14,2,37,3,0
482,4,14,3,40,3,0,11,5,3,35,3,0,14,10,2,35,3,0,10,14,2,37,3,0
483,3,14,3,40,3,0,10,5,3,35,3,0,14,11,2,35,3,0,10,14,3,37,2,0
484,2,14,3,40,3,0,9,5,3,35,3,0,14,12,2,35,3,0,9,14,3,37,3,0
485,1,14,3,40,3,0,9,5,0,35,2,0,14,13,2,35,3,0,8,14,3,37,3,0
486,1,14,3,40,3,0,9,5,1,35,2,0,14,14,2,35,3,0,7,14,3,37,3,0
487,1,14,3,40,3,0,10,5,1,35,3,0,14,14,2,35,3,0,6,14,3,37,3,0
488,1,14,3,40,3,0,11,5,1,35,3,0,14,14,2,35,3,0,5,14,3,37,3,0
489,1,14,3,40,3,0,12,5,1,35,3,0,14,14,2,35,3,0,4,14,3,37,3,0
490,1,14,3,40,3,0,13,5,1,35,3,0,14,14,2,35,3,0,3,14,3,37,3,0
491,1,14,3,40,3,0,13,5,2,35,2,0,14,14,2,35,3,0,2,14,3,37,3,0
492,1,14,3,40,3,0,13,6,2,35,3,0,14,14,2,35,3,0,2,14,3,37,3,0
493,1,14,3,40,3,0,13,7,2,35,3,0,14,14,2,35,3,0,2,14,0,37,2,0
494,1,14,3,40,3,0,13,8,2,35,3,0,14,14,2,35,3,0,2,13,0,37,3,0
495,1,14,0,40,2,0,13,9,2,35,3,0,14,14,2,35,3,0,2,12,0,37,3,0
496,1,13,0,40,3,0,13,10,2,35,3,0,14,14,2,35,3,0,2,12,1,37,2,0
497,1,12,0,40,3,0,13,11,2,35,3,0,14,14,2,35,3,0,2,12,2,37,2,0
498,1,11,0,40,3,0,13,12,2,35,3,0,14,14,2,35,3,0,2,13,2,37,3,0
499,1,10,0,40,3,0,13,13,2,35,3,0,14,14,2,35,3,0,2,14,2,37,3,0
