generation,ID,score,rawScores,ownScore
0,165,63.0,"[2.000000,63.000000,9.000000,24.000000]",9.0
100,10129,90.0,"[0.000000,0.000000,90.000000,3.000000]",90.0
200,20199,51.0,"[51.000000,38.000000,15.000000,39.000000]",51.0
300,30190,73.0,"[6.000000,73.000000,1.000000,2.000000]",73.0
400,40113,69.0,"[0.000000,69.000000,65.000000,0.000000]",65.0
500,50165,102.0,"[0.000000,0.000000,102.000000,0.000000]",102.0
600,60164,76.0,"[0.000000,76.000000,0.000000,56.000000]",56.0
700,70102,63.0,"[34.000000,63.000000,0.000000,0.000000]",63.0
800,80164,80.0,"[0.000000,62.000000,0.000000,80.000000]",80.0
900,90180,97.0,"[0.000000,0.000000,0.000000,97.000000]",97.0
1000,100183,89.0,"[89.000000,0.000000,0.000000,0.000000]",89.0
1100,110124,100.0,"[0.000000,0.000000,0.000000,100.000000]",100.0
1200,120198,90.0,"[0.000000,90.000000,0.000000,0.000000]",90.0
1300,130174,86.0,"[0.000000,86.000000,42.000000,0.000000]",86.0
1400,140146,50.0,"[50.000000,48.000000,40.000000,0.000000]",48.0
1500,150171,82.0,"[36.000000,0.000000,0.000000,82.000000]",36.0
1600,160139,71.0,"[71.000000,0.000000,0.000000,49.000000]",71.0
1700,170122,72.0,"[0.000000,47.000000,72.000000,0.000000]",47.0
1800,180117,79.0,"[0.000000,0.000000,79.000000,61.000000]",79.0
1900,190146,104.0,"[0.000000,104.000000,0.000000,0.000000]",104.0
2000,200167,63.0,"[63.000000,0.000000,0.000000,48.000000]",63.0
2100,210140,74.0,"[0.000000,56.000000,0.000000,74.000000]",74.0
2200,220163,63.0,"[63.000000,0.000000,0.000000,52.000000]",63.0
2300,230130,55.0,"[55.000000,53.000000,35.000000,0.000000]",53.0
2400,240129,60.0,"[0.000000,57.000000,60.000000,0.000000]",60.0
2500,250154,99.0,"[0.000000,99.000000,0.000000,0.000000]",99.0
2600,260107,69.0,"[69.000000,0.000000,64.000000,0.000000]",69.0
2700,270188,52.0,"[31.000000,20.000000,52.000000,36.000000]",36.0
2800,280160,53.0,"[53.000000,43.000000,0.000000,48.000000]",48.0
2900,290106,58.0,"[0.000000,41.000000,41.000000,58.000000]",41.0
3000,300150,69.0,"[69.000000,47.000000,8.000000,0.000000]",47.0
3100,310123,76.0,"[76.000000,55.000000,0.000000,0.000000]",76.0
3200,320193,59.0,"[42.000000,28.000000,59.000000,0.000000]",59.0
3300,330170,107.0,"[0.000000,107.000000,0.000000,0.000000]",107.0
3400,340177,62.0,"[0.000000,0.000000,54.000000,62.000000]",54.0
3500,350135,91.0,"[91.000000,0.000000,0.000000,0.000000]",91.0
3600,360193,77.0,"[51.000000,0.000000,77.000000,0.000000]",77.0
3700,370139,73.0,"[73.000000,0.000000,0.000000,0.000000]",73.0
3800,380151,88.0,"[88.000000,4.000000,6.000000,0.000000]",88.0
3900,390181,67.0,"[0.000000,0.000000,57.000000,67.000000]",57.0
4000,400174,58.0,"[0.000000,58.000000,49.000000,38.000000]",58.0
4100,410104,60.0,"[0.000000,0.000000,46.000000,60.000000]",60.0
4200,420130,113.0,"[0.000000,113.000000,0.000000,0.000000]",113.0
4300,430146,105.0,"[0.000000,105.000000,0.000000,0.000000]",105.0
4400,440197,88.0,"[0.000000,0.000000,88.000000,42.000000]",88.0
4500,450130,72.0,"[59.000000,72.000000,0.000000,0.000000]",72.0
4600,460109,72.0,"[47.000000,0.000000,72.000000,0.000000]",72.0
4700,470104,54.0,"[54.000000,45.000000,18.000000,31.000000]",31.0
4800,470104,54.0,"[54.000000,45.000000,18.000000,31.000000]",31.0
