t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
20,2,3,1,6,1,0,9,2,2,7,1,0,14,14,1,1,3,0,1,14,2,1,3,0
21,2,3,0,6,1,0,9,3,2,8,3,0,14,14,1,1,3,0,1,14,1,1,1,0
22,2,2,0,6,3,0,9,3,1,8,1,0,14,14,1,1,3,0,2,14,1,1,3,0
23,2,1,0,6,3,0,9,3,0,8,1,0,14,14,1,1,3,0,2,14,2,1,2,0
24,2,1,3,6,1,0,9,2,0,8,3,0,14,14,2,1,2,0,2,14,1,1,1,0
25,2,1,2,6,1,0,9,1,0,8,3,0,14,14,1,1,1,0,2,14,0,1,1,0
26,2,1,1,6,1,0,9,1,0,8,3,0,14,14,1,1,3,0,2,14,0,1,0,0
27,2,1,1,6,0,0,9,1,0,8,3,0,14,14,1,1,3,0,2,14,3,1,1,0
28,2,1,0,6,1,0,9,1,3,8,1,0,14,14,1,1,3,0,2,14,2,1,1,0
29,2,1,0,6,3,0,8,1,3,8,3,0,14,14,1,1,3,0,2,14,2,1,3,0
30,2,1,0,6,3,0,8,1,2,8,1,0,14,14,1,1,3,0,2,14,2,1,3,0
31,2,1,0,6,3,0,8,1,1,8,1,0,14,14,0,1,1,0,2,14,2,1,3,0
32,2,1,0,6,3,0,8,1,2,8,2,0,14,13,0,1,3,0,2,14,1,1,1,0
33,2,1,3,6,1,0,8,1,1,8,1,0,14,12,0,1,3,0,2,14,2,1,2,0
34,1,1,3,6,3,0,8,1,0,8,1,0,14,12,3,1,1,0,2,14,1,1,1,0
35,1,1,3,6,3,0,8,1,0,8,0,0,14,12,0,1,2,0,2,14,0,1,1,0
36,1,1,2,6,1,0,8,1,0,8,3,0,14,12,3,1,1,0,2,14,3,1,1,0
37,1,1,3,6,2,0,8,1,0,8,3,0,14,12,2,1,1,0,1,14,3,1,3,0
38,1,1,2,6,1,0,8,1,0,8,3,0,14,12,1,1,1,0,1,14,2,1,1,0
39,1,1,1,6,1,0,8,1,3,8,1,0,14,12,0,1,1,0,1,14,1,1,1,0
40,1,1,0,6,1,0,7,1,3,9,3,0,14,12,3,1,1,0,1,14,0,1,1,0
41,1,1,0,6,3,0,7,1,2,9,1,0,14,12,2,1,1,0,1,13,0,1,3,0
42,1,1,3,6,1,0,7,1,1,9,1,0,14,12,1,1,1,0,1,13,3,1,1,0
43,1,1,2,6,1,0,7,1,1,9,0,0,14,12,1,1,3,0,1,13,3,1,3,0
44,1,1,1,6,1,0,8,1,1,9,3,0,14,12,1,1,3,0,1,13,2,1,1,0
45,1,1,0,6,1,0,8,1,0,9,1,0,14,12,0,1,1,0,1,14,2,1,3,0
46,1,1,0,6,3,0,8,1,3,9,1,0,14,11,0,2,3,0,1,14,1,1,1,0
47,1,1,0,6,3,0,8,1,2,9,1,0,14,10,0,3,3,0,2,14,1,1,3,0
48,1,1,0,6,3,0,8,2,2,9,3,0,14,9,0,4,3,0,2,14,1,1,0,0
49,1,1,0,6,3,0,8,3,2,9,3,0,14,8,0,5,3,0,2,14,0,1,1,0
50,1,1,0,6,3,0,8,4,2,10,3,0,14,7,0,5,3,0,2,14,3,1,1,0
51,1,1,0,6,3,0,8,4,1,10,1,0,14,7,3,5,1,0,2,14,2,1,1,0
52,1,1,3,6,1,0,8,4,0,10,1,0,13,7,3,6,3,0,2,14,1,1,1,0
53,1,1,0,6,2,0,8,4,3,10,1,0,13,7,2,6,1,0,3,14,1,2,3,0
54,1,1,1,6,2,0,8,4,2,10,1,0,13,8,2,7,3,0,4,14,1,2,3,0
55,1,1,0,6,1,0,8,5,2,11,3,0,13,8,1,7,1,0,4,14,2,2,2,0
56,1,1,3,6,1,0,8,5,1,11,1,0,14,8,1,7,3,0,4,14,1,2,1,0
57,1,1,2,6,1,0,9,5,1,12,3,0,14,8,0,7,1,0,4,14,0,2,1,0
58,1,2,2,6,3,0,9,5,0,12,1,0,14,8,3,7,1,0,4,13,0,3,3,0
59,1,3,2,7,3,0,9,5,3,12,1,0,14,8,0,7,2,0,4,13,3,3,1,0
60,1,3,1,7,1,0,9,5,2,12,1,0,14,8,3,7,1,0,4,13,2,3,1,0
61,1,3,0,7,1,0,9,5,1,12,1,0,14,8,2,7,1,0,4,14,2,3,3,0
62,1,2,0,7,3,0,9,5,2,12,2,0,14,8,1,7,1,0,4,14,1,3,1,0
63,1,2,3,7,1,0,9,5,3,12,2,0,14,8,1,7,3,0,4,14,0,3,1,0
64,1,2,3,7,3,0,8,5,3,12,3,0,14,8,0,7,1,0,4,14,3,3,1,0
65,1,2,3,7,0,0,8,5,0,12,2,0,14,7,0,7,3,0,4,14,0,3,2,0
66,1,2,3,7,3,0,8,5,3,12,1,0,14,7,0,7,0,0,4,13,0,3,3,0
67,1,2,2,7,1,0,8,5,2,12,1,0,14,6,0,8,3,0,4,13,1,3,2,0
68,1,2,1,7,1,0,8,5,3,12,2,0,14,6,3,8,1,0,4,13,0,3,1,0
69,2,2,1,7,3,0,7,5,3,13,3,0,14,6,2,8,1,0,4,13,3,3,1,0
70,2,2,0,7,1,0,6,5,3,13,3,0,14,7,2,8,3,0,4,13,2,3,1,0
71,2,2,3,7,1,0,5,5,3,14,3,0,14,7,1,8,1,0,4,14,2,3,3,0
72,2,2,2,7,1,0,5,5,2,14,1,0,14,7,1,8,0,0,4,14,1,3,1,0
73,2,3,2,7,3,0,5,6,2,15,3,0,14,7,1,8,3,0,4,14,0,3,1,0
74,2,4,2,8,3,0,5,6,1,15,1,0,14,7,0,8,1,0,4,13,0,3,3,0
75,2,4,1,8,1,0,5,6,0,15,1,0,14,6,0,8,3,0,4,13,3,3,1,0
76,3,4,1,9,3,0,5,5,0,15,3,0,14,5,0,9,3,0,4,13,3,3,0,0
77,3,4,0,9,1,0,5,5,3,15,1,0,14,5,3,9,1,0,4,13,2,3,1,0
78,3,3,0,9,3,0,4,5,3,16,3,0,13,5,3,10,3,0,4,13,1,3,1,0
79,3,3,3,9,1,0,3,5,3,17,3,0,12,5,3,11,3,0,4,13,0,3,1,0
80,3,3,0,9,2,0,3,5,2,17,1,0,12,5,2,11,1,0,4,12,0,3,3,0
81,3,3,3,9,1,0,3,5,1,17,1,0,12,5,1,11,1,0,4,12,3,3,1,0
82,3,3,2,9,1,0,4,5,1,17,3,0,12,5,0,11,1,0,4,12,2,3,1,0
83,3,3,1,9,1,0,5,5,1,17,3,0,12,5,1,11,2,0,4,12,1,3,1,0
84,3,3,0,9,1,0,6,5,1,17,3,0,12,5,0,11,1,0,4,12,0,3,1,0
85,3,2,0,10,3,0,6,5,2,17,2,0,12,4,0,12,3,0,4,11,0,4,3,0
86,3,2,1,10,2,0,6,5,1,17,1,0,12,4,3,12,1,0,4,10,0,5,3,0
87,3,2,2,10,2,0,7,5,1,17,3,0,12,4,0,12,2,0,4,10,1,5,2,0
88,3,3,2,10,3,0,7,5,0,17,1,0,12,4,3,12,1,0,5,10,1,6,3,0
89,3,3,1,10,1,0,7,5,0,17,0,0,12,4,2,12,1,0,5,10,2,6,2,0
90,3,3,0,10,1,0,7,5,1,17,2,0,12,5,2,12,3,0,5,10,1,6,1,0
91,3,3,3,10,1,0,7,5,0,17,1,0,12,6,2,13,3,0,5,10,0,6,1,0
92,3,3,2,10,1,0,7,5,3,17,1,0,12,7,2,14,3,0,5,10,0,6,0,0
93,3,3,1,10,1,0,6,5,3,17,3,0,12,7,2,14,0,0,5,9,0,7,3,0
94,3,3,0,10,1,0,6,5,2,17,1,0,12,8,2,15,3,0,5,9,3,7,1,0
95,3,2,0,10,3,0,6,5,1,17,1,0,12,9,2,16,3,0,4,9,3,8,3,0
96,3,2,3,10,1,0,7,5,1,17,3,0,12,10,2,17,3,0,4,9,2,8,1,0
97,2,2,3,10,3,0,7,5,0,17,1,0,12,10,2,17,0,0,4,10,2,8,3,0
98,2,2,3,10,0,0,7,5,3,17,1,0,12,10,1,17,1,0,4,10,1,8,1,0
99,1,2,3,10,3,0,7,5,2,17,1,0,12,10,0,17,1,0,4,10,0,8,1,0
100,1,2,2,10,1,0,7,5,1,17,1,0,12,9,0,17,3,0,4,10,1,8,2,0
101,1,2,1,10,1,0,8,5,1,17,3,0,12,8,0,17,3,0,4,10,0,8,1,0
102,2,2,1,10,3,0,9,5,1,17,3,0,12,7,0,17,3,0,4,10,1,8,2,0
103,3,2,1,10,3,0,9,5,0,17,1,0,12,7,0,17,0,0,4,10,0,8,1,0
104,4,2,1,11,3,0,9,5,3,17,1,0,12,7,3,17,1,0,4,9,0,8,3,0
105,4,2,0,11,1,0,9,5,3,17,0,0,12,7,2,17,1,0,4,8,0,9,3,0
106,4,2,3,11,1,0,9,5,2,17,1,0,12,8,2,17,3,0,4,8,3,9,1,0
107,3,2,3,11,3,0,9,6,2,18,3,0,12,8,3,17,2,0,3,8,3,10,3,0
108,3,2,2,11,1,0,9,6,1,18,1,0,11,8,3,17,3,0,3,8,3,10,0,0
109,3,2,1,11,1,0,10,6,1,19,3,0,11,8,0,17,2,0,3,8,2,10,1,0
110,4,2,1,11,3,0,11,6,1,20,3,0,11,8,3,17,1,0,3,9,2,11,3,0
111,5,2,1,12,3,0,12,6,1,20,3,0,11,8,2,17,1,0,3,10,2,11,3,0
112,5,2,0,12,1,0,12,6,0,20,1,0,11,9,2,18,3,0,3,10,1,11,1,0
113,5,1,0,13,3,0,12,5,0,20,3,0,11,9,1,18,1,0,4,10,1,11,3,0
114,5,1,1,13,2,0,12,5,3,20,1,0,12,9,1,18,3,0,5,10,1,11,3,0
115,6,1,1,14,3,0,12,5,2,20,1,0,12,9,0,18,1,0,6,10,1,11,3,0
116,6,1,0,14,1,0,12,6,2,20,3,0,12,8,0,18,3,0,7,10,1,12,3,0
117,6,1,0,14,3,0,12,6,1,20,1,0,12,8,3,18,1,0,7,10,0,12,1,0
118,6,1,1,14,2,0,12,6,2,20,2,0,12,8,2,18,1,0,7,10,0,12,0,0
119,6,1,0,14,1,0,12,7,2,20,3,0,12,8,2,18,0,0,7,9,0,13,3,0
120,6,1,3,14,1,0,12,7,1,20,1,0,12,8,1,18,1,0,7,9,3,13,1,0
121,6,1,2,14,1,0,12,7,0,20,1,0,12,8,0,18,1,0,6,9,3,13,3,0
122,6,1,1,14,1,0,12,6,0,20,3,0,12,8,3,18,1,0,5,9,3,13,3,0
123,6,1,1,14,0,0,12,6,3,20,1,0,12,8,2,18,1,0,5,9,2,13,1,0
124,6,1,0,14,1,0,12,6,2,20,1,0,12,8,1,18,1,0,5,9,1,13,1,0
125,6,1,0,14,3,0,12,6,3,20,2,0,13,8,1,18,3,0,6,9,1,13,3,0
126,6,1,0,14,3,0,11,6,3,20,3,0,13,8,0,18,1,0,6,9,0,13,1,0
127,6,1,0,14,3,0,10,6,3,20,3,0,13,8,0,18,0,0,6,8,0,14,3,0
128,6,1,3,14,1,0,9,6,3,20,3,0,13,8,1,18,2,0,6,7,0,14,3,0
129,5,1,3,14,3,0,9,6,2,20,1,0,14,8,1,18,3,0,6,6,0,14,3,0
130,4,1,3,14,3,0,9,7,2,20,3,0,14,8,2,18,2,0,6,6,3,14,1,0
131,4,1,2,14,1,0,9,8,2,20,3,0,14,8,1,18,1,0,5,6,3,14,3,0
132,4,2,2,14,3,0,9,8,2,20,0,0,14,8,0,18,1,0,4,6,3,15,3,0
133,4,2,1,14,1,0,9,9,2,21,3,0,14,7,0,18,3,0,3,6,3,16,3,0
134,4,2,2,14,2,0,9,9,1,21,1,0,14,7,3,18,1,0,2,6,3,17,3,0
135,4,2,3,14,2,0,9,9,0,21,1,0,13,7,3,18,3,0,1,6,3,18,3,0
136,4,2,2,14,1,0,9,9,3,21,1,0,13,7,2,18,1,0,1,6,3,18,3,0
137,4,3,2,14,3,0,8,9,3,21,3,0,13,7,2,18,0,0,1,6,2,18,1,0
138,4,3,1,14,1,0,8,9,2,21,1,0,13,7,1,18,1,0,1,7,2,19,3,0
139,5,3,1,15,3,0,8,10,2,21,3,0,14,7,1,18,3,0,1,7,2,19,0,0
140,5,3,0,15,1,0,8,10,1,21,1,0,14,7,0,18,1,0,1,7,1,19,1,0
141,5,3,3,15,1,0,8,10,2,21,2,0,14,7,3,18,1,0,1,7,0,19,1,0
142,5,3,2,15,1,0,8,10,3,21,2,0,14,7,3,18,0,0,1,6,0,19,3,0
143,5,3,1,15,1,0,7,10,3,21,3,0,13,7,3,18,3,0,1,6,3,19,1,0
144,5,3,0,15,1,0,7,10,0,21,2,0,13,7,0,18,2,0,1,6,3,19,3,0
145,5,2,0,15,3,0,7,10,3,21,1,0,13,7,3,18,1,0,1,6,2,19,1,0
146,5,1,0,15,3,0,6,10,3,21,3,0,12,7,3,18,3,0,1,6,1,19,1,0
147,5,1,3,15,1,0,6,10,0,21,2,0,11,7,3,18,3,0,1,6,2,19,2,0
148,4,1,3,15,3,0,6,10,3,21,1,0,11,7,3,18,0,0,1,6,1,19,1,0
149,4,1,3,15,0,0,5,10,3,21,3,0,10,7,3,19,3,0,1,6,0,19,1,0
150,3,1,3,15,3,0,5,10,2,21,1,0,10,7,2,19,1,0,1,6,3,19,1,0
151,2,1,3,15,3,0,5,10,1,21,1,0,10,7,1,19,1,0,1,6,3,19,3,0
152,2,1,2,15,1,0,5,10,0,21,1,0,10,7,0,19,1,0,1,6,3,19,3,0
153,2,1,1,15,1,0,5,9,0,21,3,0,10,7,0,19,0,0,1,6,3,19,3,0
154,2,1,0,15,1,0,5,9,3,21,1,0,10,6,0,19,3,0,1,6,3,19,0,0
155,2,1,0,15,3,0,4,9,3,21,3,0,10,5,0,20,3,0,1,6,3,19,3,0
156,2,1,0,15,3,0,4,9,3,21,0,0,10,4,0,21,3,0,1,6,2,19,1,0
157,2,1,3,15,1,0,4,9,2,21,1,0,10,4,3,21,1,0,1,6,1,19,1,0
158,2,1,3,15,0,0,4,9,3,21,2,0,9,4,3,22,3,0,2,6,1,19,3,0
159,2,1,2,15,1,0,3,9,3,21,3,0,8,4,3,22,3,0,3,6,1,19,3,0
160,2,1,1,15,1,0,3,9,2,21,1,0,8,4,3,22,0,0,3,6,0,19,1,0
161,2,1,0,15,1,0,3,10,2,21,3,0,7,4,3,22,3,0,3,5,0,19,3,0
162,2,1,0,15,3,0,3,11,2,22,3,0,7,4,2,22,1,0,3,5,3,19,1,0
163,2,1,3,15,1,0,3,11,1,22,1,0,7,4,1,22,1,0,3,5,2,19,1,0
164,2,1,2,15,1,0,3,11,1,22,0,0,7,4,0,22,1,0,3,5,2,19,0,0
165,2,1,1,15,1,0,4,11,1,22,3,0,7,4,3,22,1,0,3,6,2,19,3,0
166,2,1,0,15,1,0,4,11,0,22,1,0,6,4,3,22,3,0,3,6,2,19,0,0
167,2,1,0,15,3,0,4,11,0,22,0,0,5,4,3,23,3,0,3,7,2,19,3,0
168,2,1,3,15,1,0,4,10,0,22,3,0,4,4,3,24,3,0,3,7,1,19,1,0
169,1,1,3,15,3,0,4,9,0,22,3,0,3,4,3,24,3,0,3,7,0,19,1,0
170,1,1,3,15,0,0,4,8,0,22,3,0,2,4,3,24,3,0,3,6,0,19,3,0
171,1,1,2,15,1,0,4,8,3,22,1,0,1,4,3,25,3,0,3,5,0,19,3,0
172,1,2,2,15,3,0,4,8,2,22,1,0,1,4,3,25,3,0,3,4,0,19,3,0
173,1,2,1,15,1,0,4,9,2,22,3,0,1,4,2,25,1,0,3,4,3,19,1,0
174,1,2,1,15,0,0,4,9,3,22,2,0,1,4,1,25,1,0,3,4,2,19,1,0
175,2,2,1,15,3,0,3,9,3,22,3,0,1,4,0,25,1,0,3,5,2,19,3,0
176,3,2,1,15,3,0,2,9,3,23,3,0,1,4,1,25,2,0,3,6,2,19,3,0
177,3,2,1,15,0,0,2,9,2,23,1,0,2,4,1,25,3,0,3,7,2,19,3,0
178,4,2,1,15,3,0,2,10,2,23,3,0,2,4,0,25,1,0,3,7,3,19,2,0
179,4,2,0,15,1,0,2,11,2,24,3,0,2,4,3,25,1,0,2,7,3,20,3,0
180,4,1,0,15,3,0,2,11,1,24,1,0,2,4,2,25,1,0,2,7,2,20,1,0
181,4,1,0,15,3,0,3,11,1,24,3,0,2,4,3,25,2,0,2,8,2,21,3,0
182,4,1,0,15,3,0,4,11,1,24,3,0,2,4,2,25,1,0,2,9,2,21,3,0
183,4,1,0,15,0,0,4,11,0,24,1,0,2,5,2,26,3,0,2,10,2,21,3,0
184,4,1,0,15,0,0,4,10,0,24,3,0,2,6,2,26,3,0,2,11,2,21,3,0
185,4,1,0,15,3,0,4,9,0,24,3,0,2,6,1,26,1,0,2,12,2,22,3,0
186,4,1,3,15,1,0,4,9,1,24,2,0,2,6,2,26,2,0,2,13,2,23,3,0
187,4,1,2,15,1,0,5,9,1,24,3,0,2,7,2,26,3,0,2,13,2,23,0,0
188,4,1,3,15,2,0,5,9,0,24,1,0,2,8,2,26,3,0,2,13,1,23,1,0
189,3,1,3,15,3,0,5,8,0,24,3,0,2,9,2,26,3,0,2,13,0,23,1,0
190,3,1,3,15,0,0,5,8,3,24,1,0,2,9,3,26,2,0,2,13,3,23,1,0
191,3,1,2,15,1,0,5,8,2,24,1,0,2,9,2,26,1,0,1,13,3,23,3,0
192,3,1,1,15,1,0,5,8,1,24,1,0,2,10,2,26,3,0,1,13,3,23,3,0
193,3,1,0,15,1,0,5,8,0,24,1,0,2,10,1,26,1,0,1,13,3,23,3,0
194,3,1,0,15,3,0,5,8,3,24,1,0,2,10,0,26,1,0,1,13,3,23,3,0
195,3,1,0,15,3,0,4,8,3,24,3,0,2,10,3,26,1,0,1,13,0,23,2,0
196,3,1,0,15,3,0,4,8,2,24,1,0,2,10,3,26,0,0,1,13,0,23,0,0
197,3,1,3,15,1,0,4,8,1,24,1,0,2,10,2,26,1,0,1,12,0,24,3,0
198,3,1,2,15,1,0,5,8,1,24,3,0,2,11,2,26,3,0,1,12,3,24,1,0
199,3,2,2,15,3,0,6,8,1,24,3,0,2,12,2,26,3,0,1,12,3,24,0,0
200,3,2,1,15,1,0,7,8,1,25,3,0,2,12,1,26,1,0,1,12,3,24,3,0
201,3,2,1,15,0,0,7,8,1,25,0,0,2,12,0,26,1,0,1,12,2,24,1,0
202,4,2,1,15,3,0,8,8,1,25,3,0,2,11,0,26,3,0,1,12,2,24,0,0
203,4,2,0,15,1,0,8,8,0,25,1,0,2,11,3,26,1,0,1,13,2,24,3,0
204,4,2,3,15,1,0,8,7,0,25,3,0,1,11,3,27,3,0,1,14,2,24,3,0
205,4,2,2,15,1,0,8,7,3,25,1,0,1,11,3,27,3,0,1,14,2,24,3,0
206,4,2,1,15,1,0,7,7,3,26,3,0,1,11,2,27,1,0,1,14,1,24,1,0
207,4,2,1,15,0,0,7,7,2,26,1,0,1,12,2,27,3,0,2,14,1,24,3,0
208,4,2,1,15,0,0,7,7,2,26,0,0,1,12,3,27,2,0,2,14,0,24,1,0
209,4,2,0,15,1,0,7,8,2,26,3,0,1,12,3,27,3,0,2,14,1,24,2,0
210,4,1,0,15,3,0,7,9,2,26,3,0,1,12,2,27,1,0,2,14,2,24,2,0
211,4,1,0,15,3,0,7,10,2,26,3,0,1,12,1,27,1,0,2,14,2,24,3,0
212,4,1,0,15,0,0,7,11,2,27,3,0,2,12,1,27,3,0,2,14,2,24,3,0
213,4,1,0,15,3,0,7,11,1,27,1,0,2,12,0,27,1,0,2,14,2,24,3,0
214,4,1,3,15,1,0,7,11,0,27,1,0,2,11,0,27,3,0,2,14,2,24,3,0
215,4,1,3,15,0,0,7,11,3,27,1,0,2,11,3,27,1,0,2,14,1,24,1,0
216,3,1,3,15,3,0,6,11,3,28,3,0,1,11,3,27,3,0,3,14,1,24,3,0
217,2,1,3,15,3,0,5,11,3,29,3,0,1,11,0,27,2,0,3,14,0,24,1,0
218,1,1,3,15,3,0,5,11,2,29,1,0,1,11,3,27,1,0,3,14,3,24,1,0
219,1,1,3,15,3,0,5,11,2,29,0,0,1,11,2,27,1,0,2,14,3,24,3,0
220,1,1,2,15,1,0,5,12,2,30,3,0,1,11,1,27,1,0,2,14,2,24,1,0
221,1,1,1,15,1,0,5,13,2,31,3,0,2,11,1,27,3,0,2,14,2,24,3,0
222,2,1,1,15,3,0,5,14,2,32,3,0,2,11,0,27,1,0,2,14,2,24,0,0
223,2,1,0,15,1,0,5,14,3,32,2,0,2,11,3,27,1,0,2,14,1,24,1,0
224,2,1,1,15,2,0,5,14,2,32,1,0,1,11,3,27,3,0,2,14,0,24,1,0
225,3,1,1,15,3,0,5,14,1,32,1,0,1,11,3,27,3,0,2,14,3,24,1,0
226,4,1,1,15,3,0,6,14,1,33,3,0,1,11,2,27,1,0,1,14,3,24,3,0
227,5,1,1,15,3,0,6,14,0,33,1,0,1,11,1,27,1,0,1,14,3,24,3,0
228,5,1,0,15,1,0,6,14,3,33,1,0,1,11,0,27,1,0,1,14,3,24,3,0
229,5,1,0,15,3,0,6,14,2,33,1,0,1,10,0,28,3,0,1,14,3,24,0,0
230,5,1,0,15,3,0,6,14,2,33,0,0,1,9,0,29,3,0,1,14,3,24,3,0
231,5,1,3,15,1,0,6,14,1,33,1,0,1,8,0,30,3,0,1,14,3,24,3,0
232,4,1,3,15,3,0,7,14,1,34,3,0,1,8,3,30,1,0,1,14,2,24,1,0
233,4,1,3,15,0,0,8,14,1,34,3,0,1,8,3,30,3,0,1,14,2,24,3,0
234,3,1,3,15,3,0,9,14,1,35,3,0,1,8,3,30,3,0,1,14,2,24,3,0
235,3,1,0,15,2,0,9,14,0,35,1,0,1,8,3,30,3,0,1,14,2,24,3,0
236,3,1,0,15,3,0,9,14,3,35,1,0,1,8,2,30,1,0,1,14,2,24,3,0
237,3,1,0,15,3,0,9,14,2,35,1,0,1,9,2,30,3,0,1,14,1,24,1,0
238,3,1,3,15,1,0,9,14,2,35,0,0,1,10,2,30,3,0,2,14,1,24,3,0
239,2,1,3,15,3,0,9,14,1,35,1,0,1,11,2,30,3,0,2,14,0,24,1,0
240,2,1,3,15,0,0,9,14,0,35,1,0,1,12,2,30,3,0,2,13,0,24,3,0
241,1,1,3,15,3,0,9,14,3,35,1,0,1,13,2,30,3,0,2,12,0,24,3,0
242,1,1,3,15,3,0,8,14,3,35,3,0,1,14,2,30,3,0,2,11,0,24,3,0
243,1,1,2,15,1,0,7,14,3,35,3,0,1,14,1,30,1,0,2,11,3,24,1,0
244,1,1,1,15,1,0,6,14,3,35,3,0,2,14,1,30,3,0,1,11,3,24,3,0
245,2,1,1,15,3,0,6,14,2,35,1,0,2,14,2,30,2,0,1,11,2,24,1,0
246,2,1,0,15,1,0,6,14,1,35,1,0,2,14,1,30,1,0,1,12,2,24,3,0
247,2,1,3,15,1,0,7,14,1,35,3,0,2,14,0,30,1,0,1,12,1,24,1,0
248,2,1,2,15,1,0,7,14,0,35,1,0,2,14,1,30,2,0,1,12,0,24,1,0
249,2,1,1,15,1,0,7,13,0,36,3,0,2,14,2,30,2,0,1,12,3,24,1,0
250,2,1,0,15,1,0,7,13,3,36,1,0,2,14,2,30,3,0,1,12,2,24,1,0
251,2,1,3,15,1,0,7,13,2,36,1,0,2,14,2,30,3,0,1,12,1,24,1,0
252,1,1,3,15,3,0,7,13,1,36,1,0,2,14,1,30,1,0,1,12,0,24,1,0
253,1,1,2,15,1,0,7,13,0,36,1,0,3,14,1,30,3,0,1,12,1,24,2,0
254,1,1,1,15,1,0,7,13,3,36,1,0,3,14,1,30,0,0,1,12,0,24,1,0
255,1,1,1,15,0,0,7,13,3,36,0,0,4,14,1,30,3,0,1,12,3,24,1,0
256,1,1,0,15,1,0,7,13,3,36,0,0,4,14,2,30,2,0,1,12,2,24,1,0
257,1,1,0,15,3,0,6,13,3,36,3,0,4,14,1,30,1,0,1,12,1,24,1,0
258,1,1,0,15,3,0,5,13,3,36,3,0,4,14,0,30,1,0,2,12,1,24,3,0
259,1,1,1,15,2,0,5,13,2,36,1,0,4,14,3,30,1,0,3,12,1,25,3,0
260,1,1,0,15,1,0,5,14,2,36,3,0,4,14,0,30,2,0,3,12,1,25,0,0
261,1,1,0,15,0,0,5,14,1,36,1,0,4,13,0,30,3,0,4,12,1,25,3,0
262,1,1,3,15,1,0,5,14,0,36,1,0,4,13,0,30,3,0,4,12,0,25,1,0
263,1,1,3,15,3,0,5,14,3,36,1,0,4,13,0,30,3,0,4,12,3,25,1,0
264,1,1,2,15,1,0,4,14,3,36,3,0,4,13,0,30,3,0,4,12,3,25,0,0
265,1,1,2,15,0,0,3,14,3,36,3,0,4,13,3,30,1,0,4,12,2,25,1,0
266,1,2,2,15,3,0,2,14,3,36,3,0,3,13,3,31,3,0,4,12,2,25,3,0
267,1,3,2,15,3,0,1,14,3,36,3,0,3,13,0,31,2,0,4,13,2,25,3,0
268,1,4,2,15,3,0,1,14,0,36,2,0,3,13,3,31,1,0,4,14,2,25,3,0
269,1,5,2,16,3,0,1,14,1,36,2,0,3,13,2,31,1,0,4,14,2,25,0,0
270,1,5,2,16,0,0,1,14,0,36,1,0,3,13,2,31,0,0,4,14,2,25,3,0
271,1,5,1,16,1,0,1,14,1,36,2,0,3,13,1,31,1,0,4,14,1,25,1,0
272,2,5,1,16,3,0,2,14,1,36,3,0,3,13,1,31,0,0,4,14,0,25,1,0
273,2,5,0,16,1,0,2,14,1,36,0,0,3,13,0,31,1,0,4,13,0,25,3,0
274,2,5,3,16,1,0,3,14,1,36,3,0,3,13,3,31,1,0,4,12,0,25,3,0
275,1,5,3,16,3,0,4,14,1,36,3,0,2,13,3,31,3,0,4,11,0,25,3,0
276,1,5,2,16,1,0,5,14,1,36,3,0,1,13,3,31,3,0,4,11,3,25,1,0
